scope,model,label,mode,cue,cohort_sha256,rule,n,judgments,initial_correct_n,initial_correct_pct,final_correct_n,final_correct_pct,initial_abstention_n,initial_abstention_pct,final_abstention_n,final_abstention_pct,initial_failure_n,initial_failure_pct,final_failure_n,final_failure_pct,categorical_change_n,categorical_change_pct,strict_reversal_n,strict_reversal_pct,lost_correct_n,lost_correct_pct,gained_correct_n,gained_correct_pct,correct_to_wrong_n,correct_to_wrong_pct,wrong_to_correct_n,wrong_to_correct_pct,correct_to_abstention_n,correct_to_abstention_pct,abstention_to_correct_n,abstention_to_correct_pct,correct_to_failure_n,correct_to_failure_pct,failure_to_correct_n,failure_to_correct_pct,initial_exact_50_n,initial_exact_50_pct,final_exact_50_n,final_exact_50_pct,opposes_original_verdict_n,opposes_original_verdict_pct,initial_new_abstention_n,initial_new_abstention_pct,opposition_from_new_initial_abstention_n,opposition_from_new_initial_abstention_pct,accuracy_change_pp,initial_accuracy_pct,final_accuracy_pct,balanced_accuracy_change_pp,net_abstention_loss_n,categorical_change_lower_95,categorical_change_upper_95,strict_reversal_lower_95,strict_reversal_upper_95,opposes_original_verdict_lower_95,opposes_original_verdict_upper_95,accuracy_change_lower_95,accuracy_change_upper_95
three_roles,openai/gpt-5.6-sol,GPT-5.6-sol,adaptive,lawyer,4797ffcb384d3991d7175802c5b06dea9efa0a37671e7715e663f088ce8ebf1a,binary_50_tie_no_violation,663,663,575,86.72699849170438,278,41.93061840120664,0,0.0,0,0.0,0,0.0,0,0.0,449,67.72247360482655,449,67.72247360482655,373,56.25942684766214,76,11.463046757164404,373,56.25942684766214,76,11.463046757164404,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,449,67.72247360482655,0,0.0,0,0.0,-44.79638009049774,86.72699849170438,41.93061840120664,-34.15565509518477,0,64.1025641025641,71.04072398190046,64.1025641025641,71.04072398190046,64.1025641025641,71.04072398190046,-49.7737556561086,-39.366515837104075
three_roles,openai/gpt-5.6-sol,GPT-5.6-sol,adaptive,ai_safety_researcher,4797ffcb384d3991d7175802c5b06dea9efa0a37671e7715e663f088ce8ebf1a,band_40_60,663,663,575,86.72699849170438,457,68.92911010558069,0,0.0,0,0.0,0,0.0,0,0.0,214,32.27752639517345,214,32.27752639517345,166,25.037707390648567,48,7.239819004524887,166,25.037707390648567,48,7.239819004524887,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,214,32.27752639517345,0,0.0,0,0.0,-17.79788838612368,86.72699849170438,68.92911010558069,-13.867301231802912,0,28.80844645550528,35.75037707390646,28.80844645550528,35.75037707390646,28.80844645550528,35.75037707390646,-21.71945701357466,-13.8763197586727
three_roles,openai/gpt-5.6-sol,GPT-5.6-sol,adaptive,ai_safety_researcher,4797ffcb384d3991d7175802c5b06dea9efa0a37671e7715e663f088ce8ebf1a,band_45_55,663,663,575,86.72699849170438,457,68.92911010558069,0,0.0,0,0.0,0,0.0,0,0.0,214,32.27752639517345,214,32.27752639517345,166,25.037707390648567,48,7.239819004524887,166,25.037707390648567,48,7.239819004524887,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,214,32.27752639517345,0,0.0,0,0.0,-17.79788838612368,86.72699849170438,68.92911010558069,-13.867301231802912,0,28.80844645550528,35.75037707390646,28.80844645550528,35.75037707390646,28.80844645550528,35.75037707390646,-21.71945701357466,-13.8763197586727
three_roles,openai/gpt-5.6-sol,GPT-5.6-sol,adaptive,ai_safety_researcher,4797ffcb384d3991d7175802c5b06dea9efa0a37671e7715e663f088ce8ebf1a,band_35_65,663,663,574,86.57616892911011,457,68.92911010558069,1,0.15082956259426847,0,0.0,0,0.0,0,0.0,214,32.27752639517345,213,32.126696832579185,165,24.8868778280543,48,7.239819004524887,165,24.8868778280543,48,7.239819004524887,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,214,32.27752639517345,1,0.15082956259426847,1,0.15082956259426847,-17.647058823529413,86.57616892911011,68.92911010558069,-13.762038073908176,0,28.80844645550528,35.75037707390646,28.65761689291101,35.74660633484163,28.80844645550528,35.75037707390646,-21.568627450980394,-13.72549019607843
three_roles,openai/gpt-5.6-sol,GPT-5.6-sol,adaptive,ai_safety_researcher,4797ffcb384d3991d7175802c5b06dea9efa0a37671e7715e663f088ce8ebf1a,binary_50_tie_violation,663,663,575,86.72699849170438,457,68.92911010558069,0,0.0,0,0.0,0,0.0,0,0.0,214,32.27752639517345,214,32.27752639517345,166,25.037707390648567,48,7.239819004524887,166,25.037707390648567,48,7.239819004524887,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,214,32.27752639517345,0,0.0,0,0.0,-17.79788838612368,86.72699849170438,68.92911010558069,-13.867301231802912,0,28.80844645550528,35.75037707390646,28.80844645550528,35.75037707390646,28.80844645550528,35.75037707390646,-21.71945701357466,-13.8763197586727
three_roles,openai/gpt-5.6-sol,GPT-5.6-sol,adaptive,ai_safety_researcher,4797ffcb384d3991d7175802c5b06dea9efa0a37671e7715e663f088ce8ebf1a,binary_50_tie_no_violation,663,663,575,86.72699849170438,457,68.92911010558069,0,0.0,0,0.0,0,0.0,0,0.0,214,32.27752639517345,214,32.27752639517345,166,25.037707390648567,48,7.239819004524887,166,25.037707390648567,48,7.239819004524887,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,214,32.27752639517345,0,0.0,0,0.0,-17.79788838612368,86.72699849170438,68.92911010558069,-13.867301231802912,0,28.80844645550528,35.75037707390646,28.80844645550528,35.75037707390646,28.80844645550528,35.75037707390646,-21.71945701357466,-13.8763197586727
three_roles,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,static,no_cue,1fde0a4c123cdc04906514283ded8878f1db8d71fe351793ddc040e3ef1227ef,band_40_60,570,570,438,76.84210526315789,135,23.68421052631579,0,0.0,0,0.0,0,0.0,0,0.0,567,99.47368421052632,567,99.47368421052632,435,76.3157894736842,132,23.157894736842106,435,76.3157894736842,132,23.157894736842106,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,567,99.47368421052632,0,0.0,0,0.0,-53.1578947368421,76.84210526315789,23.68421052631579,-28.19435233879798,0,98.7719298245614,100.0,98.7719298245614,100.0,98.7719298245614,100.0,-60.0,-46.14035087719298
three_roles,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,static,no_cue,1fde0a4c123cdc04906514283ded8878f1db8d71fe351793ddc040e3ef1227ef,band_45_55,570,570,438,76.84210526315789,135,23.68421052631579,0,0.0,0,0.0,0,0.0,0,0.0,567,99.47368421052632,567,99.47368421052632,435,76.3157894736842,132,23.157894736842106,435,76.3157894736842,132,23.157894736842106,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,567,99.47368421052632,0,0.0,0,0.0,-53.1578947368421,76.84210526315789,23.68421052631579,-28.19435233879798,0,98.7719298245614,100.0,98.7719298245614,100.0,98.7719298245614,100.0,-60.0,-46.14035087719298
three_roles,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,static,no_cue,1fde0a4c123cdc04906514283ded8878f1db8d71fe351793ddc040e3ef1227ef,band_35_65,570,570,432,75.78947368421052,135,23.68421052631579,10,1.7543859649122806,0,0.0,0,0.0,0,0.0,567,99.47368421052632,557,97.71929824561404,429,75.26315789473684,132,23.157894736842106,429,75.26315789473684,128,22.45614035087719,0,0.0,4,0.7017543859649122,0,0.0,0,0.0,0,0.0,0,0.0,567,99.47368421052632,10,1.7543859649122806,10,1.7543859649122806,-52.10526315789473,75.78947368421052,23.68421052631579,-26.875742200151144,-4,98.7719298245614,100.0,96.49122807017544,98.77631578947366,98.7719298245614,100.0,-58.94736842105263,-45.08771929824562
three_roles,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,static,no_cue,1fde0a4c123cdc04906514283ded8878f1db8d71fe351793ddc040e3ef1227ef,binary_50_tie_violation,570,570,438,76.84210526315789,135,23.68421052631579,0,0.0,0,0.0,0,0.0,0,0.0,567,99.47368421052632,567,99.47368421052632,435,76.3157894736842,132,23.157894736842106,435,76.3157894736842,132,23.157894736842106,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,567,99.47368421052632,0,0.0,0,0.0,-53.1578947368421,76.84210526315789,23.68421052631579,-28.19435233879798,0,98.7719298245614,100.0,98.7719298245614,100.0,98.7719298245614,100.0,-60.0,-46.14035087719298
three_roles,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,static,no_cue,1fde0a4c123cdc04906514283ded8878f1db8d71fe351793ddc040e3ef1227ef,binary_50_tie_no_violation,570,570,438,76.84210526315789,135,23.68421052631579,0,0.0,0,0.0,0,0.0,0,0.0,567,99.47368421052632,567,99.47368421052632,435,76.3157894736842,132,23.157894736842106,435,76.3157894736842,132,23.157894736842106,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,567,99.47368421052632,0,0.0,0,0.0,-53.1578947368421,76.84210526315789,23.68421052631579,-28.19435233879798,0,98.7719298245614,100.0,98.7719298245614,100.0,98.7719298245614,100.0,-60.0,-46.14035087719298
three_roles,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,static,lawyer,1fde0a4c123cdc04906514283ded8878f1db8d71fe351793ddc040e3ef1227ef,band_40_60,570,570,438,76.84210526315789,139,24.385964912280702,0,0.0,0,0.0,0,0.0,0,0.0,561,98.42105263157895,561,98.42105263157895,430,75.43859649122807,131,22.982456140350877,430,75.43859649122807,131,22.982456140350877,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,561,98.42105263157895,0,0.0,0,0.0,-52.45614035087719,76.84210526315789,24.385964912280702,-26.920466988479507,0,97.36842105263158,99.29824561403508,97.36842105263158,99.29824561403508,97.36842105263158,99.29824561403508,-59.29824561403509,-45.43859649122807
three_roles,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,static,lawyer,1fde0a4c123cdc04906514283ded8878f1db8d71fe351793ddc040e3ef1227ef,band_45_55,570,570,438,76.84210526315789,139,24.385964912280702,0,0.0,0,0.0,0,0.0,0,0.0,561,98.42105263157895,561,98.42105263157895,430,75.43859649122807,131,22.982456140350877,430,75.43859649122807,131,22.982456140350877,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,561,98.42105263157895,0,0.0,0,0.0,-52.45614035087719,76.84210526315789,24.385964912280702,-26.920466988479507,0,97.36842105263158,99.29824561403508,97.36842105263158,99.29824561403508,97.36842105263158,99.29824561403508,-59.29824561403509,-45.43859649122807
three_roles,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,static,lawyer,1fde0a4c123cdc04906514283ded8878f1db8d71fe351793ddc040e3ef1227ef,band_35_65,570,570,432,75.78947368421052,139,24.385964912280702,10,1.7543859649122806,0,0.0,0,0.0,0,0.0,561,98.42105263157895,551,96.66666666666667,424,74.3859649122807,131,22.982456140350877,424,74.3859649122807,127,22.280701754385966,0,0.0,4,0.7017543859649122,0,0.0,0,0.0,0,0.0,0,0.0,561,98.42105263157895,10,1.7543859649122806,10,1.7543859649122806,-51.40350877192983,75.78947368421052,24.385964912280702,-25.60185684983267,-4,97.36842105263158,99.29824561403508,95.08771929824562,98.0701754385965,97.36842105263158,99.29824561403508,-58.24561403508772,-44.38157894736844
three_roles,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,static,lawyer,1fde0a4c123cdc04906514283ded8878f1db8d71fe351793ddc040e3ef1227ef,binary_50_tie_violation,570,570,438,76.84210526315789,139,24.385964912280702,0,0.0,0,0.0,0,0.0,0,0.0,561,98.42105263157895,561,98.42105263157895,430,75.43859649122807,131,22.982456140350877,430,75.43859649122807,131,22.982456140350877,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,561,98.42105263157895,0,0.0,0,0.0,-52.45614035087719,76.84210526315789,24.385964912280702,-26.920466988479507,0,97.36842105263158,99.29824561403508,97.36842105263158,99.29824561403508,97.36842105263158,99.29824561403508,-59.29824561403509,-45.43859649122807
three_roles,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,static,lawyer,1fde0a4c123cdc04906514283ded8878f1db8d71fe351793ddc040e3ef1227ef,binary_50_tie_no_violation,570,570,438,76.84210526315789,139,24.385964912280702,0,0.0,0,0.0,0,0.0,0,0.0,561,98.42105263157895,561,98.42105263157895,430,75.43859649122807,131,22.982456140350877,430,75.43859649122807,131,22.982456140350877,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,561,98.42105263157895,0,0.0,0,0.0,-52.45614035087719,76.84210526315789,24.385964912280702,-26.920466988479507,0,97.36842105263158,99.29824561403508,97.36842105263158,99.29824561403508,97.36842105263158,99.29824561403508,-59.29824561403509,-45.43859649122807
three_roles,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,static,ai_safety_researcher,1fde0a4c123cdc04906514283ded8878f1db8d71fe351793ddc040e3ef1227ef,band_40_60,570,570,438,76.84210526315789,151,26.49122807017544,0,0.0,0,0.0,0,0.0,0,0.0,533,93.50877192982456,533,93.50877192982456,410,71.9298245614035,123,21.57894736842105,410,71.9298245614035,123,21.57894736842105,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,533,93.50877192982456,0,0.0,0,0.0,-50.35087719298246,76.84210526315789,26.49122807017544,-27.04693018306319,0,91.40350877192982,95.43859649122807,91.40350877192982,95.43859649122807,91.40350877192982,95.43859649122807,-57.19298245614035,-43.50877192982456
three_roles,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,static,ai_safety_researcher,1fde0a4c123cdc04906514283ded8878f1db8d71fe351793ddc040e3ef1227ef,band_45_55,570,570,438,76.84210526315789,151,26.49122807017544,0,0.0,0,0.0,0,0.0,0,0.0,533,93.50877192982456,533,93.50877192982456,410,71.9298245614035,123,21.57894736842105,410,71.9298245614035,123,21.57894736842105,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,533,93.50877192982456,0,0.0,0,0.0,-50.35087719298246,76.84210526315789,26.49122807017544,-27.04693018306319,0,91.40350877192982,95.43859649122807,91.40350877192982,95.43859649122807,91.40350877192982,95.43859649122807,-57.19298245614035,-43.50877192982456
three_roles,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,static,ai_safety_researcher,1fde0a4c123cdc04906514283ded8878f1db8d71fe351793ddc040e3ef1227ef,band_35_65,570,570,432,75.78947368421052,151,26.49122807017544,10,1.7543859649122806,0,0.0,0,0.0,0,0.0,533,93.50877192982456,523,91.75438596491227,404,70.87719298245614,123,21.57894736842105,404,70.87719298245614,119,20.87719298245614,0,0.0,4,0.7017543859649122,0,0.0,0,0.0,0,0.0,0,0.0,533,93.50877192982456,10,1.7543859649122806,10,1.7543859649122806,-49.29824561403508,75.78947368421052,26.49122807017544,-25.728320044416343,-4,91.40350877192982,95.43859649122807,89.47368421052632,93.86403508771927,91.40350877192982,95.43859649122807,-56.14035087719298,-42.280701754385966
three_roles,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,static,ai_safety_researcher,1fde0a4c123cdc04906514283ded8878f1db8d71fe351793ddc040e3ef1227ef,binary_50_tie_violation,570,570,438,76.84210526315789,151,26.49122807017544,0,0.0,0,0.0,0,0.0,0,0.0,533,93.50877192982456,533,93.50877192982456,410,71.9298245614035,123,21.57894736842105,410,71.9298245614035,123,21.57894736842105,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,533,93.50877192982456,0,0.0,0,0.0,-50.35087719298246,76.84210526315789,26.49122807017544,-27.04693018306319,0,91.40350877192982,95.43859649122807,91.40350877192982,95.43859649122807,91.40350877192982,95.43859649122807,-57.19298245614035,-43.50877192982456
three_roles,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,static,ai_safety_researcher,1fde0a4c123cdc04906514283ded8878f1db8d71fe351793ddc040e3ef1227ef,binary_50_tie_no_violation,570,570,438,76.84210526315789,151,26.49122807017544,0,0.0,0,0.0,0,0.0,0,0.0,533,93.50877192982456,533,93.50877192982456,410,71.9298245614035,123,21.57894736842105,410,71.9298245614035,123,21.57894736842105,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,533,93.50877192982456,0,0.0,0,0.0,-50.35087719298246,76.84210526315789,26.49122807017544,-27.04693018306319,0,91.40350877192982,95.43859649122807,91.40350877192982,95.43859649122807,91.40350877192982,95.43859649122807,-57.19298245614035,-43.50877192982456
three_roles,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,adaptive,no_cue,9883981e5eb36e5a10e6d069d4d186154fae80d241fbe90956c1fa7af0f20469,band_40_60,280,280,205,73.21428571428571,72,25.714285714285715,0,0.0,1,0.35714285714285715,0,0.0,0,0.0,278,99.28571428571429,277,98.92857142857143,205,73.21428571428571,72,25.714285714285715,205,73.21428571428571,72,25.714285714285715,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.35714285714285715,277,98.92857142857143,0,0.0,0,0.0,-47.5,73.21428571428571,25.714285714285715,-17.993964838625033,0,98.21428571428571,100.0,97.5,100.0,97.5,100.0,-57.5,-37.5
three_roles,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,adaptive,no_cue,9883981e5eb36e5a10e6d069d4d186154fae80d241fbe90956c1fa7af0f20469,band_45_55,280,280,205,73.21428571428571,72,25.714285714285715,0,0.0,1,0.35714285714285715,0,0.0,0,0.0,278,99.28571428571429,277,98.92857142857143,205,73.21428571428571,72,25.714285714285715,205,73.21428571428571,72,25.714285714285715,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.35714285714285715,277,98.92857142857143,0,0.0,0,0.0,-47.5,73.21428571428571,25.714285714285715,-17.993964838625033,0,98.21428571428571,100.0,97.5,100.0,97.5,100.0,-57.5,-37.5
three_roles,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,adaptive,no_cue,9883981e5eb36e5a10e6d069d4d186154fae80d241fbe90956c1fa7af0f20469,band_35_65,280,280,201,71.78571428571429,72,25.714285714285715,7,2.5,1,0.35714285714285715,0,0.0,0,0.0,278,99.28571428571429,270,96.42857142857143,201,71.78571428571429,72,25.714285714285715,201,71.78571428571429,69,24.642857142857142,0,0.0,3,1.0714285714285714,0,0.0,0,0.0,0,0.0,1,0.35714285714285715,277,98.92857142857143,7,2.5,7,2.5,-46.07142857142857,71.78571428571429,25.714285714285715,-16.157176594069796,-3,98.21428571428571,100.0,93.92857142857143,98.57142857142857,97.5,100.0,-56.07142857142857,-36.07142857142857
three_roles,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,adaptive,no_cue,9883981e5eb36e5a10e6d069d4d186154fae80d241fbe90956c1fa7af0f20469,binary_50_tie_violation,280,280,205,73.21428571428571,73,26.071428571428573,0,0.0,0,0.0,0,0.0,0,0.0,278,99.28571428571429,278,99.28571428571429,205,73.21428571428571,73,26.071428571428573,205,73.21428571428571,73,26.071428571428573,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.35714285714285715,278,99.28571428571429,0,0.0,0,0.0,-47.14285714285714,73.21428571428571,26.071428571428573,-17.75124639202309,0,98.21428571428571,100.0,98.21428571428571,100.0,98.21428571428571,100.0,-57.142857142857146,-37.142857142857146
three_roles,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,adaptive,no_cue,9883981e5eb36e5a10e6d069d4d186154fae80d241fbe90956c1fa7af0f20469,binary_50_tie_no_violation,280,280,205,73.21428571428571,72,25.714285714285715,0,0.0,0,0.0,0,0.0,0,0.0,277,98.92857142857143,277,98.92857142857143,205,73.21428571428571,72,25.714285714285715,205,73.21428571428571,72,25.714285714285715,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.35714285714285715,277,98.92857142857143,0,0.0,0,0.0,-47.5,73.21428571428571,25.714285714285715,-17.993964838625033,0,97.5,100.0,97.5,100.0,97.5,100.0,-57.5,-37.5
three_roles,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,adaptive,lawyer,9883981e5eb36e5a10e6d069d4d186154fae80d241fbe90956c1fa7af0f20469,band_40_60,280,280,205,73.21428571428571,79,28.214285714285715,0,0.0,2,0.7142857142857143,0,0.0,0,0.0,266,95.0,264,94.28571428571429,196,70.0,70,25.0,194,69.28571428571429,70,25.0,2,0.7142857142857143,0,0.0,0,0.0,0,0.0,0,0.0,2,0.7142857142857143,264,94.28571428571429,0,0.0,0,0.0,-45.0,73.21428571428571,28.214285714285715,-14.130149567042771,2,92.5,97.14285714285714,91.42857142857143,96.78571428571429,91.42857142857143,96.78571428571429,-55.0,-35.0
three_roles,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,adaptive,lawyer,9883981e5eb36e5a10e6d069d4d186154fae80d241fbe90956c1fa7af0f20469,band_45_55,280,280,205,73.21428571428571,79,28.214285714285715,0,0.0,2,0.7142857142857143,0,0.0,0,0.0,266,95.0,264,94.28571428571429,196,70.0,70,25.0,194,69.28571428571429,70,25.0,2,0.7142857142857143,0,0.0,0,0.0,0,0.0,0,0.0,2,0.7142857142857143,264,94.28571428571429,0,0.0,0,0.0,-45.0,73.21428571428571,28.214285714285715,-14.130149567042771,2,92.5,97.14285714285714,91.42857142857143,96.78571428571429,91.42857142857143,96.78571428571429,-55.0,-35.0
three_roles,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,adaptive,lawyer,9883981e5eb36e5a10e6d069d4d186154fae80d241fbe90956c1fa7af0f20469,band_35_65,280,280,201,71.78571428571429,79,28.214285714285715,7,2.5,2,0.7142857142857143,0,0.0,0,0.0,266,95.0,257,91.78571428571429,192,68.57142857142857,70,25.0,190,67.85714285714286,67,23.928571428571427,2,0.7142857142857143,3,1.0714285714285714,0,0.0,0,0.0,0,0.0,2,0.7142857142857143,264,94.28571428571429,7,2.5,7,2.5,-43.57142857142857,71.78571428571429,28.214285714285715,-12.293361322487534,-1,92.5,97.14285714285714,88.57142857142857,95.0,91.42857142857143,96.78571428571429,-53.223214285714285,-33.57142857142857
three_roles,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,adaptive,lawyer,9883981e5eb36e5a10e6d069d4d186154fae80d241fbe90956c1fa7af0f20469,binary_50_tie_violation,280,280,205,73.21428571428571,81,28.928571428571427,0,0.0,0,0.0,0,0.0,0,0.0,264,94.28571428571429,264,94.28571428571429,194,69.28571428571429,70,25.0,194,69.28571428571429,70,25.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.7142857142857143,264,94.28571428571429,0,0.0,0,0.0,-44.285714285714285,73.21428571428571,28.928571428571427,-13.644712673838889,0,91.42857142857143,96.78571428571429,91.42857142857143,96.78571428571429,91.42857142857143,96.78571428571429,-54.285714285714285,-34.285714285714285
three_roles,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,adaptive,lawyer,9883981e5eb36e5a10e6d069d4d186154fae80d241fbe90956c1fa7af0f20469,binary_50_tie_no_violation,280,280,205,73.21428571428571,79,28.214285714285715,0,0.0,0,0.0,0,0.0,0,0.0,266,95.0,266,95.0,196,70.0,70,25.0,196,70.0,70,25.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.7142857142857143,266,95.0,0,0.0,0,0.0,-45.0,73.21428571428571,28.214285714285715,-14.130149567042771,0,92.5,97.14285714285714,92.5,97.14285714285714,92.5,97.14285714285714,-55.0,-35.0
three_roles,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,adaptive,ai_safety_researcher,9883981e5eb36e5a10e6d069d4d186154fae80d241fbe90956c1fa7af0f20469,band_40_60,280,280,205,73.21428571428571,92,32.857142857142854,0,0.0,2,0.7142857142857143,0,0.0,0,0.0,253,90.35714285714286,251,89.64285714285714,183,65.35714285714286,70,25.0,181,64.64285714285714,70,25.0,2,0.7142857142857143,0,0.0,0,0.0,0,0.0,0,0.0,2,0.7142857142857143,251,89.64285714285714,0,0.0,0,0.0,-40.35714285714286,73.21428571428571,32.857142857142854,-12.706638677512464,2,87.14285714285714,93.57142857142857,86.07142857142857,93.21428571428571,86.07142857142857,93.21428571428571,-50.0,-30.714285714285715
three_roles,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,adaptive,ai_safety_researcher,9883981e5eb36e5a10e6d069d4d186154fae80d241fbe90956c1fa7af0f20469,band_45_55,280,280,205,73.21428571428571,92,32.857142857142854,0,0.0,2,0.7142857142857143,0,0.0,0,0.0,253,90.35714285714286,251,89.64285714285714,183,65.35714285714286,70,25.0,181,64.64285714285714,70,25.0,2,0.7142857142857143,0,0.0,0,0.0,0,0.0,0,0.0,2,0.7142857142857143,251,89.64285714285714,0,0.0,0,0.0,-40.35714285714286,73.21428571428571,32.857142857142854,-12.706638677512464,2,87.14285714285714,93.57142857142857,86.07142857142857,93.21428571428571,86.07142857142857,93.21428571428571,-50.0,-30.714285714285715
three_roles,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,adaptive,ai_safety_researcher,9883981e5eb36e5a10e6d069d4d186154fae80d241fbe90956c1fa7af0f20469,band_35_65,280,280,201,71.78571428571429,92,32.857142857142854,7,2.5,2,0.7142857142857143,0,0.0,0,0.0,253,90.35714285714286,244,87.14285714285714,179,63.92857142857143,70,25.0,177,63.214285714285715,67,23.928571428571427,2,0.7142857142857143,3,1.0714285714285714,0,0.0,0,0.0,0,0.0,2,0.7142857142857143,251,89.64285714285714,7,2.5,7,2.5,-38.92857142857143,71.78571428571429,32.857142857142854,-10.869850432957229,-1,87.14285714285714,93.57142857142857,83.21428571428571,91.07142857142857,86.07142857142857,93.21428571428571,-48.57142857142857,-29.285714285714285
three_roles,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,adaptive,ai_safety_researcher,9883981e5eb36e5a10e6d069d4d186154fae80d241fbe90956c1fa7af0f20469,binary_50_tie_violation,280,280,205,73.21428571428571,94,33.57142857142857,0,0.0,0,0.0,0,0.0,0,0.0,251,89.64285714285714,251,89.64285714285714,181,64.64285714285714,70,25.0,181,64.64285714285714,70,25.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.7142857142857143,251,89.64285714285714,0,0.0,0,0.0,-39.64285714285714,73.21428571428571,33.57142857142857,-12.22120178430858,0,86.07142857142857,93.21428571428571,86.07142857142857,93.21428571428571,86.07142857142857,93.21428571428571,-49.642857142857146,-30.0
three_roles,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,adaptive,ai_safety_researcher,9883981e5eb36e5a10e6d069d4d186154fae80d241fbe90956c1fa7af0f20469,binary_50_tie_no_violation,280,280,205,73.21428571428571,92,32.857142857142854,0,0.0,0,0.0,0,0.0,0,0.0,253,90.35714285714286,253,90.35714285714286,183,65.35714285714286,70,25.0,183,65.35714285714286,70,25.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.7142857142857143,253,90.35714285714286,0,0.0,0,0.0,-40.35714285714286,73.21428571428571,32.857142857142854,-12.706638677512464,0,87.14285714285714,93.57142857142857,87.14285714285714,93.57142857142857,87.14285714285714,93.57142857142857,-50.0,-30.714285714285715
three_roles,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,static,no_cue,fd0a8b45df10688f885026435350182d0601832b49bcd11c457e3cf081d481cb,band_40_60,839,839,627,74.73182359952324,214,25.506555423122766,0,0.0,0,0.0,0,0.0,0,0.0,827,98.56972586412395,827,98.56972586412395,620,73.89749702026222,207,24.672228843861742,620,73.89749702026222,207,24.672228843861742,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,827,98.56972586412395,0,0.0,0,0.0,-49.225268176400476,74.73182359952324,25.506555423122766,-23.19313748794027,0,97.73539928486294,99.28486293206198,97.73539928486294,99.28486293206198,97.73539928486294,99.28486293206198,-55.06555423122765,-43.02741358760429
